sensor_id,station_name,lat,lon,city,is_active
8677,"Zoo Park, Bahadurpura West, Hyderabad",17.349694,78.451437,Hyderabad,True
11305,"ICRISAT Patancheru, Hyderabad",17.5184,78.278777,Hyderabad,True
8182,"Sanathnagar, Hyderabad",17.4559458,78.4332152,Hyderabad,True
11295,"Bollaram Industrial Area, Hyderabad",17.540891,78.358528,Hyderabad,True
14125,"Somajiguda, Hyderabad",17.417094,78.457437,Hyderabad,True
14135,"New Malakpet, Hyderabad",17.37206,78.50864,Hyderabad,True
11284,"Central University, Hyderabad",17.460103,78.334361,Hyderabad,True
14156,"ECIL Kapra, Hyderabad",17.470431,78.566959,Hyderabad,True
14149,"Kompally Municipal Office, Hyderabad",17.544899,78.486949,Hyderabad,True
14140,"Ramachandrapuram, Hyderabad",17.528544,78.286195,Hyderabad,True
14155,"Nacharam_TSIIC IALA, Hyderabad",17.429398,78.569354,Hyderabad,True
14127,"Kokapet, Hyderabad",17.393559,78.339194,Hyderabad,True
